X	Y	Type
-73.68092916	39.90659237	Shipping
-73.67092916	39.90659237	Shipping
-73.88092918	39.89659236	Shipping
-73.87092918	39.89659236	Shipping
-73.86092918	39.89659236	Shipping
-73.85092918	39.89659236	Shipping
-73.84092918	39.89659236	Shipping
-73.83092918	39.89659236	Shipping
-73.82092918	39.89659236	Shipping
-73.81092917	39.89659236	Shipping
-73.80092917	39.89659236	Shipping
-73.79092917	39.89659236	Shipping
-73.78092917	39.89659236	Shipping
-73.77092917	39.89659236	Shipping
-73.76092917	39.89659236	Shipping
-73.75092917	39.89659236	Shipping
-73.74092916	39.89659236	Shipping
-73.73092916	39.89659236	Shipping
-73.72092916	39.89659236	Shipping
-73.71092916	39.89659236	Shipping
-73.70092916	39.89659236	Shipping
-73.69092916	39.89659236	Shipping
-73.68092916	39.89659236	Shipping
-73.67092916	39.89659236	Shipping
-73.66092915	39.89659236	Shipping
-73.88092918	39.88659236	Shipping
-73.87092918	39.88659236	Shipping
-73.86092918	39.88659236	Shipping
-73.85092918	39.88659236	Shipping
-73.84092918	39.88659236	Shipping
-73.83092918	39.88659236	Shipping
-73.82092918	39.88659236	Shipping
-73.81092917	39.88659236	Shipping
-73.80092917	39.88659236	Shipping
-73.79092917	39.88659236	Shipping
-73.78092917	39.88659236	Shipping
-73.77092917	39.88659236	Shipping
-73.76092917	39.88659236	Shipping
-73.75092917	39.88659236	Shipping
-73.74092916	39.88659236	Shipping
-73.73092916	39.88659236	Shipping
-73.72092916	39.88659236	Shipping
-73.71092916	39.88659236	Shipping
-73.70092916	39.88659236	Shipping
-73.69092916	39.88659236	Shipping
-73.68092916	39.88659236	Shipping
-73.67092916	39.88659236	Shipping
-73.66092915	39.88659236	Shipping
-73.88092918	39.87659236	Shipping
-73.87092918	39.87659236	Shipping
-73.86092918	39.87659236	Shipping
-73.85092918	39.87659236	Shipping
-73.84092918	39.87659236	Shipping
-73.83092918	39.87659236	Shipping
-73.82092918	39.87659236	Shipping
-73.81092917	39.87659236	Shipping
-73.80092917	39.87659236	Shipping
-73.79092917	39.87659236	Shipping
-73.78092917	39.87659236	Shipping
-73.77092917	39.87659236	Shipping
-73.76092917	39.87659236	Shipping
-73.75092917	39.87659236	Shipping
-73.74092916	39.87659236	Shipping
-73.73092916	39.87659236	Shipping
-73.72092916	39.87659236	Shipping
-73.71092916	39.87659236	Shipping
-73.70092916	39.87659236	Shipping
-73.69092916	39.87659236	Shipping
-73.68092916	39.87659236	Shipping
-73.67092916	39.87659236	Shipping
-73.66092915	39.87659236	Shipping
-73.89092919	39.86659236	Shipping
-73.88092918	39.86659236	Shipping
-73.87092918	39.86659236	Shipping
-73.86092918	39.86659236	Shipping
-73.85092918	39.86659236	Shipping
-73.84092918	39.86659236	Shipping
-73.83092918	39.86659236	Shipping
-73.82092918	39.86659236	Shipping
-73.81092917	39.86659236	Shipping
-73.80092917	39.86659236	Shipping
-73.79092917	39.86659236	Shipping
-73.78092917	39.86659236	Shipping
-73.77092917	39.86659236	Shipping
-73.76092917	39.86659236	Shipping
-73.75092917	39.86659236	Shipping
-73.74092916	39.86659236	Shipping
-73.73092916	39.86659236	Shipping
-73.72092916	39.86659236	Shipping
-73.71092916	39.86659236	Shipping
-73.70092916	39.86659236	Shipping
-73.69092916	39.86659236	Shipping
-73.68092916	39.86659236	Shipping
-73.67092916	39.86659236	Shipping
-73.66092915	39.86659236	Shipping
-73.89092919	39.85659236	Shipping
-73.88092918	39.85659236	Shipping
-73.87092918	39.85659236	Shipping
-73.86092918	39.85659236	Shipping
-73.85092918	39.85659236	Shipping
-73.84092918	39.85659236	Shipping
-73.83092918	39.85659236	Shipping
-73.82092918	39.85659236	Shipping
-73.81092917	39.85659236	Shipping
-73.80092917	39.85659236	Shipping
-73.79092917	39.85659236	Shipping
-73.78092917	39.85659236	Shipping
-73.77092917	39.85659236	Shipping
-73.76092917	39.85659236	Shipping
-73.75092917	39.85659236	Shipping
-73.74092916	39.85659236	Shipping
-73.73092916	39.85659236	Shipping
-73.72092916	39.85659236	Shipping
-73.71092916	39.85659236	Shipping
-73.70092916	39.85659236	Shipping
-73.69092916	39.85659236	Shipping
-73.68092916	39.85659236	Shipping
-73.67092916	39.85659236	Shipping
-73.66092915	39.85659236	Shipping
-73.65092915	39.85659236	Shipping
-73.89092919	39.84659236	Shipping
-73.88092918	39.84659236	Shipping
-73.87092918	39.84659236	Shipping
-73.86092918	39.84659236	Shipping
-73.85092918	39.84659236	Shipping
-73.84092918	39.84659236	Shipping
-73.83092918	39.84659236	Shipping
-73.82092918	39.84659236	Shipping
-73.81092917	39.84659236	Shipping
-73.80092917	39.84659236	Shipping
-73.79092917	39.84659236	Shipping
-73.78092917	39.84659236	Shipping
-73.77092917	39.84659236	Shipping
-73.76092917	39.84659236	Shipping
-73.75092917	39.84659236	Shipping
-73.74092916	39.84659236	Shipping
-73.73092916	39.84659236	Shipping
-73.72092916	39.84659236	Shipping
-73.71092916	39.84659236	Shipping
-73.70092916	39.84659236	Shipping
-73.69092916	39.84659236	Shipping
-73.68092916	39.84659236	Shipping
-73.67092916	39.84659236	Shipping
-73.66092915	39.84659236	Shipping
-73.65092915	39.84659236	Shipping
-73.89092919	39.83659236	Shipping
-73.88092918	39.83659236	Shipping
-73.87092918	39.83659236	Shipping
-73.86092918	39.83659236	Shipping
-73.85092918	39.83659236	Shipping
-73.84092918	39.83659236	Shipping
-73.83092918	39.83659236	Shipping
-73.82092918	39.83659236	Shipping
-73.81092917	39.83659236	Shipping
-73.80092917	39.83659236	Shipping
-73.79092917	39.83659236	Shipping
-73.78092917	39.83659236	Shipping
-73.77092917	39.83659236	Shipping
-73.76092917	39.83659236	Shipping
-73.75092917	39.83659236	Shipping
-73.74092916	39.83659236	Shipping
-73.73092916	39.83659236	Shipping
-73.72092916	39.83659236	Shipping
-73.71092916	39.83659236	Shipping
-73.70092916	39.83659236	Shipping
-73.69092916	39.83659236	Shipping
-73.68092916	39.83659236	Shipping
-73.67092916	39.83659236	Shipping
-73.66092915	39.83659236	Shipping
-73.65092915	39.83659236	Shipping
-73.89092919	39.82659236	Shipping
-73.88092918	39.82659236	Shipping
-73.87092918	39.82659236	Shipping
-73.86092918	39.82659236	Shipping
-73.85092918	39.82659236	Shipping
-73.84092918	39.82659236	Shipping
-73.83092918	39.82659236	Shipping
-73.82092918	39.82659236	Shipping
-73.81092917	39.82659236	Shipping
-73.80092917	39.82659236	Shipping
-73.79092917	39.82659236	Shipping
-73.78092917	39.82659236	Shipping
-73.77092917	39.82659236	Shipping
-73.76092917	39.82659236	Shipping
-73.75092917	39.82659236	Shipping
-73.74092916	39.82659236	Shipping
-73.73092916	39.82659236	Shipping
-73.72092916	39.82659236	Shipping
-73.71092916	39.82659236	Shipping
-73.70092916	39.82659236	Shipping
-73.69092916	39.82659236	Shipping
-73.68092916	39.82659236	Shipping
-73.67092916	39.82659236	Shipping
-73.66092915	39.82659236	Shipping
-73.65092915	39.82659236	Shipping
-73.89092919	39.81659235	Shipping
-73.88092918	39.81659235	Shipping
-73.87092918	39.81659235	Shipping
-73.86092918	39.81659235	Shipping
-73.85092918	39.81659235	Shipping
-73.84092918	39.81659235	Shipping
-73.83092918	39.81659235	Shipping
-73.82092918	39.81659235	Shipping
-73.81092917	39.81659235	Shipping
-73.80092917	39.81659235	Shipping
-73.79092917	39.81659235	Shipping
-73.78092917	39.81659235	Shipping
-73.77092917	39.81659235	Shipping
-73.76092917	39.81659235	Shipping
-73.75092917	39.81659235	Shipping
-73.74092916	39.81659235	Shipping
-73.73092916	39.81659235	Shipping
-73.72092916	39.81659235	Shipping
-73.71092916	39.81659235	Shipping
-73.70092916	39.81659235	Shipping
-73.69092916	39.81659235	Shipping
-73.68092916	39.81659235	Shipping
-73.67092916	39.81659235	Shipping
-73.66092915	39.81659235	Shipping
-73.65092915	39.81659235	Shipping
-73.64092915	39.81659235	Shipping
-73.89092919	39.80659235	Shipping
-73.88092918	39.80659235	Shipping
-73.87092918	39.80659235	Shipping
-73.86092918	39.80659235	Shipping
-73.85092918	39.80659235	Shipping
-73.84092918	39.80659235	Shipping
-73.83092918	39.80659235	Shipping
-73.82092918	39.80659235	Shipping
-73.81092917	39.80659235	Shipping
-73.80092917	39.80659235	Shipping
-73.79092917	39.80659235	Shipping
-73.78092917	39.80659235	Shipping
-73.77092917	39.80659235	Shipping
-73.76092917	39.80659235	Shipping
-73.75092917	39.80659235	Shipping
-73.74092916	39.80659235	Shipping
-73.73092916	39.80659235	Shipping
-73.72092916	39.80659235	Shipping
-73.71092916	39.80659235	Shipping
-73.70092916	39.80659235	Shipping
-73.69092916	39.80659235	Shipping
-73.68092916	39.80659235	Shipping
-73.67092916	39.80659235	Shipping
-73.66092915	39.80659235	Shipping
-73.65092915	39.80659235	Shipping
-73.64092915	39.80659235	Shipping
-73.90092919	39.79659235	Shipping
-73.89092919	39.79659235	Shipping
-73.88092918	39.79659235	Shipping
-73.87092918	39.79659235	Shipping
-73.86092918	39.79659235	Shipping
-73.85092918	39.79659235	Shipping
-73.84092918	39.79659235	Shipping
-73.83092918	39.79659235	Shipping
-73.82092918	39.79659235	Shipping
-73.81092917	39.79659235	Shipping
-73.80092917	39.79659235	Shipping
-73.79092917	39.79659235	Shipping
-73.78092917	39.79659235	Shipping
-73.77092917	39.79659235	Shipping
-73.76092917	39.79659235	Shipping
-73.75092917	39.79659235	Shipping
-73.74092916	39.79659235	Shipping
-73.73092916	39.79659235	Shipping
-73.72092916	39.79659235	Shipping
-73.71092916	39.79659235	Shipping
-73.70092916	39.79659235	Shipping
-73.69092916	39.79659235	Shipping
-73.68092916	39.79659235	Shipping
-73.67092916	39.79659235	Shipping
-73.66092915	39.79659235	Shipping
-73.65092915	39.79659235	Shipping
-73.64092915	39.79659235	Shipping
-73.90092919	39.78659235	Shipping
-73.89092919	39.78659235	Shipping
-73.88092918	39.78659235	Shipping
-73.87092918	39.78659235	Shipping
-73.86092918	39.78659235	Shipping
-73.85092918	39.78659235	Shipping
-73.84092918	39.78659235	Shipping
-73.83092918	39.78659235	Shipping
-73.82092918	39.78659235	Shipping
-73.81092917	39.78659235	Shipping
-73.80092917	39.78659235	Shipping
-73.79092917	39.78659235	Shipping
-73.78092917	39.78659235	Shipping
-73.77092917	39.78659235	Shipping
-73.76092917	39.78659235	Shipping
-73.75092917	39.78659235	Shipping
-73.74092916	39.78659235	Shipping
-73.73092916	39.78659235	Shipping
-73.72092916	39.78659235	Shipping
-73.71092916	39.78659235	Shipping
-73.70092916	39.78659235	Shipping
-73.69092916	39.78659235	Shipping
-73.68092916	39.78659235	Shipping
-73.67092916	39.78659235	Shipping
-73.66092915	39.78659235	Shipping
-73.65092915	39.78659235	Shipping
-73.64092915	39.78659235	Shipping
-73.90092919	39.77659235	Shipping
-73.89092919	39.77659235	Shipping
-73.88092918	39.77659235	Shipping
-73.87092918	39.77659235	Shipping
-73.86092918	39.77659235	Shipping
-73.85092918	39.77659235	Shipping
-73.84092918	39.77659235	Shipping
-73.83092918	39.77659235	Shipping
-73.82092918	39.77659235	Shipping
-73.81092917	39.77659235	Shipping
-73.80092917	39.77659235	Shipping
-73.79092917	39.77659235	Shipping
-73.78092917	39.77659235	Shipping
-73.77092917	39.77659235	Shipping
-73.76092917	39.77659235	Shipping
-73.75092917	39.77659235	Shipping
-73.74092916	39.77659235	Shipping
-73.73092916	39.77659235	Shipping
-73.72092916	39.77659235	Shipping
-73.71092916	39.77659235	Shipping
-73.70092916	39.77659235	Shipping
-73.69092916	39.77659235	Shipping
-73.68092916	39.77659235	Shipping
-73.67092916	39.77659235	Shipping
-73.66092915	39.77659235	Shipping
-73.65092915	39.77659235	Shipping
-73.64092915	39.77659235	Shipping
-73.90092919	39.76659235	Shipping
-73.89092919	39.76659235	Shipping
-73.88092918	39.76659235	Shipping
-73.87092918	39.76659235	Shipping
-73.86092918	39.76659235	Shipping
-73.85092918	39.76659235	Shipping
-73.84092918	39.76659235	Shipping
-73.83092918	39.76659235	Shipping
-73.82092918	39.76659235	Shipping
-73.81092917	39.76659235	Shipping
-73.80092917	39.76659235	Shipping
-73.79092917	39.76659235	Shipping
-73.78092917	39.76659235	Shipping
-73.77092917	39.76659235	Shipping
-73.76092917	39.76659235	Shipping
-73.75092917	39.76659235	Shipping
-73.74092916	39.76659235	Shipping
-73.73092916	39.76659235	Shipping
-73.72092916	39.76659235	Shipping
-73.71092916	39.76659235	Shipping
-73.70092916	39.76659235	Shipping
-73.69092916	39.76659235	Shipping
-73.68092916	39.76659235	Shipping
-73.67092916	39.76659235	Shipping
-73.66092915	39.76659235	Shipping
-73.65092915	39.76659235	Shipping
-73.64092915	39.76659235	Shipping
-73.63092915	39.76659235	Shipping
-74.68092929	38.99659224	Shipping
-74.6909293	38.98659224	Shipping
-74.7009293	38.97659224	Shipping
-74.7109293	38.96659224	Shipping
-74.7209293	38.95659224	Shipping
-74.7309293	38.94659223	Shipping
-74.7409293	38.93659223	Shipping
-75.09092935	38.92659223	Shipping
-74.7509293	38.92659223	Shipping
-75.10092935	38.91659223	Shipping
-75.09092935	38.91659223	Shipping
-75.08092935	38.91659223	Shipping
-75.07092935	38.91659223	Shipping
-75.06092935	38.91659223	Shipping
-75.05092935	38.91659223	Shipping
-75.04092934	38.91659223	Shipping
-74.76092931	38.91659223	Shipping
-75.12092935	38.90659223	Shipping
-75.11092935	38.90659223	Shipping
-75.10092935	38.90659223	Shipping
-75.09092935	38.90659223	Shipping
-75.08092935	38.90659223	Shipping
-75.07092935	38.90659223	Shipping
-75.06092935	38.90659223	Shipping
-75.05092935	38.90659223	Shipping
-75.04092934	38.90659223	Shipping
-75.03092934	38.90659223	Shipping
-74.77092931	38.90659223	Shipping
-75.13092936	38.89659223	Shipping
-75.12092935	38.89659223	Shipping
-75.11092935	38.89659223	Shipping
-75.10092935	38.89659223	Shipping
-75.09092935	38.89659223	Shipping
-75.08092935	38.89659223	Shipping
-75.07092935	38.89659223	Shipping
-75.06092935	38.89659223	Shipping
-75.05092935	38.89659223	Shipping
-75.04092934	38.89659223	Shipping
-74.78092931	38.89659223	Shipping
-74.77092931	38.89659223	Shipping
-75.12092935	38.88659223	Shipping
-75.11092935	38.88659223	Shipping
-75.10092935	38.88659223	Shipping
-75.09092935	38.88659223	Shipping
-75.08092935	38.88659223	Shipping
-75.07092935	38.88659223	Shipping
-75.06092935	38.88659223	Shipping
-75.05092935	38.88659223	Shipping
-75.04092934	38.88659223	Shipping
-74.79092931	38.88659223	Shipping
-74.78092931	38.88659223	Shipping
-75.11092935	38.87659222	Shipping
-75.10092935	38.87659222	Shipping
-75.09092935	38.87659222	Shipping
-75.08092935	38.87659222	Shipping
-75.07092935	38.87659222	Shipping
-75.06092935	38.87659222	Shipping
-75.05092935	38.87659222	Shipping
-75.04092934	38.87659222	Shipping
-74.80092931	38.87659222	Shipping
-74.79092931	38.87659222	Shipping
-75.11092935	38.86659222	Shipping
-75.10092935	38.86659222	Shipping
-75.09092935	38.86659222	Shipping
-75.08092935	38.86659222	Shipping
-75.07092935	38.86659222	Shipping
-75.06092935	38.86659222	Shipping
-75.05092935	38.86659222	Shipping
-74.81092931	38.86659222	Shipping
-74.80092931	38.86659222	Shipping
-75.10092935	38.85659222	Shipping
-75.09092935	38.85659222	Shipping
-75.08092935	38.85659222	Shipping
-75.07092935	38.85659222	Shipping
-75.06092935	38.85659222	Shipping
-75.05092935	38.85659222	Shipping
-74.82092931	38.85659222	Shipping
-74.81092931	38.85659222	Shipping
-75.10092935	38.84659222	Shipping
-75.09092935	38.84659222	Shipping
-75.08092935	38.84659222	Shipping
-75.07092935	38.84659222	Shipping
-75.06092935	38.84659222	Shipping
-75.05092935	38.84659222	Shipping
-74.83092932	38.84659222	Shipping
-74.82092931	38.84659222	Shipping
-75.09092935	38.83659222	Shipping
-75.08092935	38.83659222	Shipping
-75.07092935	38.83659222	Shipping
-75.06092935	38.83659222	Shipping
-75.05092935	38.83659222	Shipping
-75.04092934	38.83659222	Shipping
-74.85092932	38.83659222	Shipping
-74.84092932	38.83659222	Shipping
-74.83092932	38.83659222	Shipping
-75.08092935	38.82659222	Shipping
-75.07092935	38.82659222	Shipping
-75.06092935	38.82659222	Shipping
-75.05092935	38.82659222	Shipping
-75.04092934	38.82659222	Shipping
-74.88092932	38.82659222	Shipping
-74.87092932	38.82659222	Shipping
-74.86092932	38.82659222	Shipping
-74.62092929	38.82659222	Shipping
-74.61092928	38.82659222	Shipping
-74.60092928	38.82659222	Shipping
-74.59092928	38.82659222	Shipping
-74.58092928	38.82659222	Shipping
-75.08092935	38.81659222	Shipping
-75.07092935	38.81659222	Shipping
-75.06092935	38.81659222	Shipping
-75.05092935	38.81659222	Shipping
-75.04092934	38.81659222	Shipping
-75.03092934	38.81659222	Shipping
-74.91092933	38.81659222	Shipping
-74.90092932	38.81659222	Shipping
-74.89092932	38.81659222	Shipping
-74.76092931	38.81659222	Shipping
-74.7509293	38.81659222	Shipping
-74.7409293	38.81659222	Shipping
-74.7309293	38.81659222	Shipping
-74.7209293	38.81659222	Shipping
-74.7109293	38.81659222	Shipping
-74.7009293	38.81659222	Shipping
-74.6909293	38.81659222	Shipping
-74.68092929	38.81659222	Shipping
-74.67092929	38.81659222	Shipping
-74.66092929	38.81659222	Shipping
-74.65092929	38.81659222	Shipping
-74.64092929	38.81659222	Shipping
-74.63092929	38.81659222	Shipping
-74.62092929	38.81659222	Shipping
-74.61092928	38.81659222	Shipping
-74.60092928	38.81659222	Shipping
-74.59092928	38.81659222	Shipping
-74.58092928	38.81659222	Shipping
-75.07092935	38.80659221	Shipping
-75.06092935	38.80659221	Shipping
-75.05092935	38.80659221	Shipping
-75.04092934	38.80659221	Shipping
-75.03092934	38.80659221	Shipping
-75.02092934	38.80659221	Shipping
-75.01092934	38.80659221	Shipping
-75.00092934	38.80659221	Shipping
-74.97092933	38.80659221	Shipping
-74.96092933	38.80659221	Shipping
-74.95092933	38.80659221	Shipping
-74.94092933	38.80659221	Shipping
-74.93092933	38.80659221	Shipping
-74.92092933	38.80659221	Shipping
-74.90092932	38.80659221	Shipping
-74.89092932	38.80659221	Shipping
-74.88092932	38.80659221	Shipping
-74.87092932	38.80659221	Shipping
-74.86092932	38.80659221	Shipping
-74.85092932	38.80659221	Shipping
-74.84092932	38.80659221	Shipping
-74.83092932	38.80659221	Shipping
-74.82092931	38.80659221	Shipping
-74.81092931	38.80659221	Shipping
-74.80092931	38.80659221	Shipping
