lat	long	Type
38.45305015	-74.74348355	Restricted De Facto MPAs
38.45305015	-74.73848355	Restricted De Facto MPAs
38.45305015	-74.73348355	Restricted De Facto MPAs
38.45305015	-74.72848355	Restricted De Facto MPAs
38.45305015	-74.72348355	Restricted De Facto MPAs
38.45305015	-74.71848355	Restricted De Facto MPAs
38.45305015	-74.71348355	Restricted De Facto MPAs
38.45305015	-74.70848355	Restricted De Facto MPAs
38.45305015	-74.70348355	Restricted De Facto MPAs
38.44805015	-74.75348355	Restricted De Facto MPAs
38.44805015	-74.74848355	Restricted De Facto MPAs
38.44805015	-74.74348355	Restricted De Facto MPAs
38.44805015	-74.73848355	Restricted De Facto MPAs
38.44805015	-74.73348355	Restricted De Facto MPAs
38.44805015	-74.72848355	Restricted De Facto MPAs
38.44805015	-74.72348355	Restricted De Facto MPAs
38.44805015	-74.71848355	Restricted De Facto MPAs
38.44305015	-74.74848355	Restricted De Facto MPAs
38.44305015	-74.74348355	Restricted De Facto MPAs
38.44305015	-74.73848355	Restricted De Facto MPAs
38.44305015	-74.73348355	Restricted De Facto MPAs
38.41305015	-76.38848355	Restricted De Facto MPAs
38.41305015	-76.38348355	Restricted De Facto MPAs
38.40805015	-77.03848355	Restricted De Facto MPAs
38.40805015	-77.03348355	Restricted De Facto MPAs
38.40805015	-77.02848355	Restricted De Facto MPAs
38.40805015	-76.38348355	Restricted De Facto MPAs
38.40805015	-76.37848355	Restricted De Facto MPAs
38.40305015	-77.03848355	Restricted De Facto MPAs
38.40305015	-77.03348355	Restricted De Facto MPAs
38.40305015	-77.02848355	Restricted De Facto MPAs
38.40305015	-77.02348355	Restricted De Facto MPAs
38.40305015	-77.01848355	Restricted De Facto MPAs
38.40305015	-77.01348355	Restricted De Facto MPAs
38.40305015	-76.38348355	Restricted De Facto MPAs
38.40305015	-76.37848355	Restricted De Facto MPAs
38.40305015	-76.37348355	Restricted De Facto MPAs
38.39805015	-77.03848355	Restricted De Facto MPAs
38.39805015	-77.03348355	Restricted De Facto MPAs
38.39805015	-77.02848355	Restricted De Facto MPAs
38.39805015	-77.02348355	Restricted De Facto MPAs
38.39805015	-77.01848355	Restricted De Facto MPAs
38.39805015	-77.01348355	Restricted De Facto MPAs
38.39805015	-77.00848355	Restricted De Facto MPAs
38.39805015	-77.00348355	Restricted De Facto MPAs
38.39805015	-76.99848355	Restricted De Facto MPAs
38.39805015	-76.37848355	Restricted De Facto MPAs
38.39805015	-76.37348355	Restricted De Facto MPAs
38.39805015	-76.36848355	Restricted De Facto MPAs
38.39305015	-77.02848355	Restricted De Facto MPAs
38.39305015	-77.02348355	Restricted De Facto MPAs
38.39305015	-77.01848355	Restricted De Facto MPAs
38.39305015	-77.01348355	Restricted De Facto MPAs
38.39305015	-77.00848355	Restricted De Facto MPAs
38.39305015	-77.00348355	Restricted De Facto MPAs
38.39305015	-76.99848355	Restricted De Facto MPAs
38.39305015	-76.99348355	Restricted De Facto MPAs
38.39305015	-76.98848355	Restricted De Facto MPAs
38.38805015	-77.02348355	Restricted De Facto MPAs
38.38805015	-77.01848355	Restricted De Facto MPAs
38.38805015	-77.01348355	Restricted De Facto MPAs
38.38805015	-77.00848355	Restricted De Facto MPAs
38.38805015	-77.00348355	Restricted De Facto MPAs
38.38805015	-76.99848355	Restricted De Facto MPAs
38.38805015	-76.99348355	Restricted De Facto MPAs
38.38805015	-76.98848355	Restricted De Facto MPAs
38.38305015	-77.01848355	Restricted De Facto MPAs
38.38305015	-77.01348355	Restricted De Facto MPAs
38.38305015	-77.00848355	Restricted De Facto MPAs
38.38305015	-77.00348355	Restricted De Facto MPAs
38.38305015	-76.99848355	Restricted De Facto MPAs
38.38305015	-76.99348355	Restricted De Facto MPAs
38.38305015	-76.98848355	Restricted De Facto MPAs
38.37805015	-77.01348355	Restricted De Facto MPAs
38.37805015	-77.00848355	Restricted De Facto MPAs
38.37805015	-77.00348355	Restricted De Facto MPAs
38.37805015	-76.99848355	Restricted De Facto MPAs
38.37805015	-76.99348355	Restricted De Facto MPAs
38.37805015	-76.98848355	Restricted De Facto MPAs
38.37305015	-77.01348355	Restricted De Facto MPAs
38.37305015	-77.00848355	Restricted De Facto MPAs
38.37305015	-77.00348355	Restricted De Facto MPAs
38.37305015	-76.99848355	Restricted De Facto MPAs
38.37305015	-76.99348355	Restricted De Facto MPAs
38.37305015	-76.98848355	Restricted De Facto MPAs
38.35305015	-77.01348355	Restricted De Facto MPAs
38.35305015	-77.00848355	Restricted De Facto MPAs
38.34805015	-77.01348355	Restricted De Facto MPAs
38.34805015	-77.00848355	Restricted De Facto MPAs
38.34805015	-77.00348355	Restricted De Facto MPAs
38.34305015	-77.01348355	Restricted De Facto MPAs
38.34305015	-77.00848355	Restricted De Facto MPAs
38.34305015	-77.00348355	Restricted De Facto MPAs
38.34305015	-76.99848355	Restricted De Facto MPAs
38.33805015	-77.01348355	Restricted De Facto MPAs
38.33805015	-77.00848355	Restricted De Facto MPAs
38.33805015	-77.00348355	Restricted De Facto MPAs
38.33805015	-76.99848355	Restricted De Facto MPAs
38.33805015	-76.99348355	Restricted De Facto MPAs
38.33305015	-77.01348355	Restricted De Facto MPAs
38.33305015	-77.00848355	Restricted De Facto MPAs
38.33305015	-77.00348355	Restricted De Facto MPAs
38.33305015	-76.99848355	Restricted De Facto MPAs
38.33305015	-76.99348355	Restricted De Facto MPAs
38.33305015	-76.98848355	Restricted De Facto MPAs
38.33305015	-76.98348355	Restricted De Facto MPAs
38.32805015	-77.01848355	Restricted De Facto MPAs
38.32805015	-77.01348355	Restricted De Facto MPAs
38.32805015	-77.00848355	Restricted De Facto MPAs
38.32805015	-77.00348355	Restricted De Facto MPAs
38.32805015	-76.99848355	Restricted De Facto MPAs
38.32805015	-76.99348355	Restricted De Facto MPAs
38.32805015	-76.98848355	Restricted De Facto MPAs
38.32805015	-76.98348355	Restricted De Facto MPAs
38.32805015	-76.97848355	Restricted De Facto MPAs
38.32805015	-76.97348355	Restricted De Facto MPAs
38.32305015	-77.01848355	Restricted De Facto MPAs
38.32305015	-77.01348355	Restricted De Facto MPAs
38.32305015	-77.00848355	Restricted De Facto MPAs
38.32305015	-77.00348355	Restricted De Facto MPAs
38.32305015	-76.99848355	Restricted De Facto MPAs
38.32305015	-76.99348355	Restricted De Facto MPAs
38.32305015	-76.98848355	Restricted De Facto MPAs
38.32305015	-76.98348355	Restricted De Facto MPAs
38.32305015	-76.97848355	Restricted De Facto MPAs
38.32305015	-76.97348355	Restricted De Facto MPAs
38.32305015	-76.96848355	Restricted De Facto MPAs
38.32305015	-76.96348355	Restricted De Facto MPAs
38.31805015	-77.03348355	Restricted De Facto MPAs
38.31805015	-77.02848355	Restricted De Facto MPAs
38.31805015	-77.02348355	Restricted De Facto MPAs
38.31805015	-77.01848355	Restricted De Facto MPAs
38.31805015	-77.01348355	Restricted De Facto MPAs
38.31805015	-77.00848355	Restricted De Facto MPAs
38.31805015	-77.00348355	Restricted De Facto MPAs
38.31805015	-76.99848355	Restricted De Facto MPAs
38.31805015	-76.99348355	Restricted De Facto MPAs
38.31805015	-76.98848355	Restricted De Facto MPAs
38.31805015	-76.98348355	Restricted De Facto MPAs
38.31805015	-76.97848355	Restricted De Facto MPAs
38.31805015	-76.97348355	Restricted De Facto MPAs
38.31805015	-76.96848355	Restricted De Facto MPAs
38.31805015	-76.96348355	Restricted De Facto MPAs
38.31805015	-76.95848355	Restricted De Facto MPAs
38.31805015	-76.95348355	Restricted De Facto MPAs
38.31305015	-77.02848355	Restricted De Facto MPAs
38.31305015	-77.02348355	Restricted De Facto MPAs
38.31305015	-77.01848355	Restricted De Facto MPAs
38.31305015	-77.01348355	Restricted De Facto MPAs
38.31305015	-77.00848355	Restricted De Facto MPAs
38.31305015	-77.00348355	Restricted De Facto MPAs
38.31305015	-76.99848355	Restricted De Facto MPAs
38.31305015	-76.99348355	Restricted De Facto MPAs
38.31305015	-76.98848355	Restricted De Facto MPAs
38.31305015	-76.98348355	Restricted De Facto MPAs
38.31305015	-76.97848355	Restricted De Facto MPAs
38.31305015	-76.97348355	Restricted De Facto MPAs
38.31305015	-76.96848355	Restricted De Facto MPAs
38.31305015	-76.96348355	Restricted De Facto MPAs
38.31305015	-76.95848355	Restricted De Facto MPAs
38.31305015	-76.95348355	Restricted De Facto MPAs
38.30805015	-77.02848355	Restricted De Facto MPAs
38.30805015	-77.02348355	Restricted De Facto MPAs
38.30805015	-77.01848355	Restricted De Facto MPAs
38.30805015	-77.01348355	Restricted De Facto MPAs
38.30805015	-77.00848355	Restricted De Facto MPAs
38.30805015	-77.00348355	Restricted De Facto MPAs
38.30805015	-76.99848355	Restricted De Facto MPAs
38.30805015	-76.99348355	Restricted De Facto MPAs
38.30805015	-76.98848355	Restricted De Facto MPAs
38.30805015	-76.98348355	Restricted De Facto MPAs
38.30805015	-76.97848355	Restricted De Facto MPAs
38.30805015	-76.97348355	Restricted De Facto MPAs
38.30805015	-76.96848355	Restricted De Facto MPAs
38.30805015	-76.96348355	Restricted De Facto MPAs
38.30805015	-76.95848355	Restricted De Facto MPAs
38.30805015	-76.95348355	Restricted De Facto MPAs
38.30805015	-76.94848355	Restricted De Facto MPAs
38.30805015	-76.27348355	Restricted De Facto MPAs
38.30805015	-76.26848355	Restricted De Facto MPAs
38.30805015	-76.26348355	Restricted De Facto MPAs
38.30805015	-76.25848355	Restricted De Facto MPAs
38.30805015	-76.25348355	Restricted De Facto MPAs
38.30805015	-76.24848355	Restricted De Facto MPAs
38.30805015	-76.24348355	Restricted De Facto MPAs
38.30305015	-77.02348355	Restricted De Facto MPAs
38.30305015	-77.01848355	Restricted De Facto MPAs
38.30305015	-77.01348355	Restricted De Facto MPAs
38.30305015	-77.00848355	Restricted De Facto MPAs
38.30305015	-77.00348355	Restricted De Facto MPAs
38.30305015	-76.99848355	Restricted De Facto MPAs
38.30305015	-76.99348355	Restricted De Facto MPAs
38.30305015	-76.98848355	Restricted De Facto MPAs
38.30305015	-76.98348355	Restricted De Facto MPAs
38.30305015	-76.97848355	Restricted De Facto MPAs
38.30305015	-76.97348355	Restricted De Facto MPAs
38.30305015	-76.96848355	Restricted De Facto MPAs
38.30305015	-76.96348355	Restricted De Facto MPAs
38.30305015	-76.95848355	Restricted De Facto MPAs
38.30305015	-76.95348355	Restricted De Facto MPAs
38.30305015	-76.94848355	Restricted De Facto MPAs
38.30305015	-76.33348355	Restricted De Facto MPAs
38.30305015	-76.32848355	Restricted De Facto MPAs
38.30305015	-76.32348355	Restricted De Facto MPAs
38.30305015	-76.31848355	Restricted De Facto MPAs
38.30305015	-76.31348355	Restricted De Facto MPAs
38.30305015	-76.30848355	Restricted De Facto MPAs
38.30305015	-76.30348355	Restricted De Facto MPAs
38.30305015	-76.29848355	Restricted De Facto MPAs
38.30305015	-76.29348355	Restricted De Facto MPAs
38.30305015	-76.28848355	Restricted De Facto MPAs
38.30305015	-76.28348355	Restricted De Facto MPAs
38.30305015	-76.27848355	Restricted De Facto MPAs
38.30305015	-76.27348355	Restricted De Facto MPAs
38.30305015	-76.26848355	Restricted De Facto MPAs
38.30305015	-76.26348355	Restricted De Facto MPAs
38.30305015	-76.25848355	Restricted De Facto MPAs
38.30305015	-76.25348355	Restricted De Facto MPAs
38.30305015	-76.24848355	Restricted De Facto MPAs
38.30305015	-76.24348355	Restricted De Facto MPAs
38.30305015	-76.23848355	Restricted De Facto MPAs
38.29805015	-77.01848355	Restricted De Facto MPAs
38.29805015	-77.01348355	Restricted De Facto MPAs
38.29805015	-77.00848355	Restricted De Facto MPAs
38.29805015	-77.00348355	Restricted De Facto MPAs
38.29805015	-76.99848355	Restricted De Facto MPAs
38.29805015	-76.99348355	Restricted De Facto MPAs
38.29805015	-76.98848355	Restricted De Facto MPAs
38.29805015	-76.98348355	Restricted De Facto MPAs
38.29805015	-76.97848355	Restricted De Facto MPAs
38.29805015	-76.97348355	Restricted De Facto MPAs
38.29805015	-76.96848355	Restricted De Facto MPAs
38.29805015	-76.96348355	Restricted De Facto MPAs
38.29805015	-76.95848355	Restricted De Facto MPAs
38.29805015	-76.95348355	Restricted De Facto MPAs
38.29805015	-76.94848355	Restricted De Facto MPAs
38.29805015	-76.94348355	Restricted De Facto MPAs
38.29805015	-76.36848355	Restricted De Facto MPAs
38.29805015	-76.36348355	Restricted De Facto MPAs
38.29805015	-76.35848355	Restricted De Facto MPAs
38.29805015	-76.35348355	Restricted De Facto MPAs
38.29805015	-76.34848355	Restricted De Facto MPAs
38.29805015	-76.34348355	Restricted De Facto MPAs
38.29805015	-76.33848355	Restricted De Facto MPAs
38.29805015	-76.33348355	Restricted De Facto MPAs
38.29805015	-76.32848355	Restricted De Facto MPAs
38.29805015	-76.32348355	Restricted De Facto MPAs
38.29805015	-76.31848355	Restricted De Facto MPAs
38.29805015	-76.31348355	Restricted De Facto MPAs
38.29805015	-76.30848355	Restricted De Facto MPAs
38.29805015	-76.30348355	Restricted De Facto MPAs
38.29805015	-76.29848355	Restricted De Facto MPAs
38.29805015	-76.29348355	Restricted De Facto MPAs
38.29805015	-76.28848355	Restricted De Facto MPAs
38.29805015	-76.28348355	Restricted De Facto MPAs
38.29805015	-76.27848355	Restricted De Facto MPAs
38.29805015	-76.27348355	Restricted De Facto MPAs
38.29805015	-76.26848355	Restricted De Facto MPAs
38.29805015	-76.26348355	Restricted De Facto MPAs
38.29805015	-76.25848355	Restricted De Facto MPAs
38.29805015	-76.25348355	Restricted De Facto MPAs
38.29805015	-76.24848355	Restricted De Facto MPAs
38.29805015	-76.24348355	Restricted De Facto MPAs
38.29805015	-76.23848355	Restricted De Facto MPAs
38.29305015	-77.00348355	Restricted De Facto MPAs
38.29305015	-76.99848355	Restricted De Facto MPAs
38.29305015	-76.99348355	Restricted De Facto MPAs
38.29305015	-76.98848355	Restricted De Facto MPAs
38.29305015	-76.98348355	Restricted De Facto MPAs
38.29305015	-76.97848355	Restricted De Facto MPAs
38.29305015	-76.97348355	Restricted De Facto MPAs
38.29305015	-76.96848355	Restricted De Facto MPAs
38.29305015	-76.96348355	Restricted De Facto MPAs
38.29305015	-76.95848355	Restricted De Facto MPAs
38.29305015	-76.95348355	Restricted De Facto MPAs
38.29305015	-76.94848355	Restricted De Facto MPAs
38.29305015	-76.94348355	Restricted De Facto MPAs
38.29305015	-76.93848355	Restricted De Facto MPAs
38.29305015	-76.37348355	Restricted De Facto MPAs
38.29305015	-76.36848355	Restricted De Facto MPAs
38.29305015	-76.36348355	Restricted De Facto MPAs
38.29305015	-76.35848355	Restricted De Facto MPAs
38.29305015	-76.35348355	Restricted De Facto MPAs
38.29305015	-76.34848355	Restricted De Facto MPAs
38.29305015	-76.34348355	Restricted De Facto MPAs
38.29305015	-76.33848355	Restricted De Facto MPAs
38.29305015	-76.33348355	Restricted De Facto MPAs
38.29305015	-76.32848355	Restricted De Facto MPAs
38.29305015	-76.32348355	Restricted De Facto MPAs
38.29305015	-76.31848355	Restricted De Facto MPAs
38.29305015	-76.31348355	Restricted De Facto MPAs
38.29305015	-76.30848355	Restricted De Facto MPAs
38.29305015	-76.30348355	Restricted De Facto MPAs
38.29305015	-76.29848355	Restricted De Facto MPAs
38.29305015	-76.29348355	Restricted De Facto MPAs
38.29305015	-76.28848355	Restricted De Facto MPAs
38.29305015	-76.28348355	Restricted De Facto MPAs
38.29305015	-76.27848355	Restricted De Facto MPAs
38.29305015	-76.27348355	Restricted De Facto MPAs
38.29305015	-76.26848355	Restricted De Facto MPAs
38.29305015	-76.26348355	Restricted De Facto MPAs
38.29305015	-76.25848355	Restricted De Facto MPAs
38.29305015	-76.25348355	Restricted De Facto MPAs
38.29305015	-76.24848355	Restricted De Facto MPAs
38.29305015	-76.24348355	Restricted De Facto MPAs
38.29305015	-76.23848355	Restricted De Facto MPAs
38.29305015	-76.23348355	Restricted De Facto MPAs
38.28805015	-76.98848355	Restricted De Facto MPAs
38.28805015	-76.98348355	Restricted De Facto MPAs
38.28805015	-76.97848355	Restricted De Facto MPAs
38.28805015	-76.97348355	Restricted De Facto MPAs
38.28805015	-76.96848355	Restricted De Facto MPAs
38.28805015	-76.96348355	Restricted De Facto MPAs
38.28805015	-76.95848355	Restricted De Facto MPAs
38.28805015	-76.95348355	Restricted De Facto MPAs
38.28805015	-76.94848355	Restricted De Facto MPAs
38.28805015	-76.94348355	Restricted De Facto MPAs
38.28805015	-76.93848355	Restricted De Facto MPAs
38.28805015	-76.37848355	Restricted De Facto MPAs
38.28805015	-76.37348355	Restricted De Facto MPAs
38.28805015	-76.36848355	Restricted De Facto MPAs
38.28805015	-76.36348355	Restricted De Facto MPAs
38.28805015	-76.35848355	Restricted De Facto MPAs
38.28805015	-76.35348355	Restricted De Facto MPAs
38.28805015	-76.34848355	Restricted De Facto MPAs
38.28805015	-76.34348355	Restricted De Facto MPAs
38.28805015	-76.33848355	Restricted De Facto MPAs
38.28805015	-76.33348355	Restricted De Facto MPAs
38.28805015	-76.32848355	Restricted De Facto MPAs
38.28805015	-76.32348355	Restricted De Facto MPAs
38.28805015	-76.31848355	Restricted De Facto MPAs
38.28805015	-76.31348355	Restricted De Facto MPAs
38.28805015	-76.30848355	Restricted De Facto MPAs
38.28805015	-76.30348355	Restricted De Facto MPAs
38.28805015	-76.29848355	Restricted De Facto MPAs
38.28805015	-76.29348355	Restricted De Facto MPAs
38.28805015	-76.28848355	Restricted De Facto MPAs
38.28805015	-76.28348355	Restricted De Facto MPAs
38.28805015	-76.27848355	Restricted De Facto MPAs
38.28805015	-76.27348355	Restricted De Facto MPAs
38.28805015	-76.26848355	Restricted De Facto MPAs
38.28805015	-76.26348355	Restricted De Facto MPAs
38.28805015	-76.25848355	Restricted De Facto MPAs
38.28805015	-76.25348355	Restricted De Facto MPAs
38.28805015	-76.24848355	Restricted De Facto MPAs
38.28805015	-76.24348355	Restricted De Facto MPAs
38.28805015	-76.23848355	Restricted De Facto MPAs
38.28805015	-76.23348355	Restricted De Facto MPAs
38.28305015	-76.97848355	Restricted De Facto MPAs
38.28305015	-76.97348355	Restricted De Facto MPAs
38.28305015	-76.96848355	Restricted De Facto MPAs
38.28305015	-76.96348355	Restricted De Facto MPAs
38.28305015	-76.95848355	Restricted De Facto MPAs
38.28305015	-76.95348355	Restricted De Facto MPAs
38.28305015	-76.94848355	Restricted De Facto MPAs
38.28305015	-76.94348355	Restricted De Facto MPAs
38.28305015	-76.93848355	Restricted De Facto MPAs
38.28305015	-76.93348355	Restricted De Facto MPAs
38.28305015	-76.92848355	Restricted De Facto MPAs
38.28305015	-76.38848355	Restricted De Facto MPAs
38.28305015	-76.38348355	Restricted De Facto MPAs
38.28305015	-76.37848355	Restricted De Facto MPAs
38.28305015	-76.37348355	Restricted De Facto MPAs
38.28305015	-76.36848355	Restricted De Facto MPAs
38.28305015	-76.36348355	Restricted De Facto MPAs
38.28305015	-76.35848355	Restricted De Facto MPAs
38.28305015	-76.35348355	Restricted De Facto MPAs
38.28305015	-76.34848355	Restricted De Facto MPAs
38.28305015	-76.34348355	Restricted De Facto MPAs
38.28305015	-76.33848355	Restricted De Facto MPAs
38.28305015	-76.33348355	Restricted De Facto MPAs
38.28305015	-76.32848355	Restricted De Facto MPAs
38.28305015	-76.32348355	Restricted De Facto MPAs
38.28305015	-76.31848355	Restricted De Facto MPAs
38.28305015	-76.31348355	Restricted De Facto MPAs
38.28305015	-76.30848355	Restricted De Facto MPAs
38.28305015	-76.30348355	Restricted De Facto MPAs
38.28305015	-76.29848355	Restricted De Facto MPAs
38.28305015	-76.29348355	Restricted De Facto MPAs
38.28305015	-76.28848355	Restricted De Facto MPAs
38.28305015	-76.28348355	Restricted De Facto MPAs
38.28305015	-76.27848355	Restricted De Facto MPAs
38.28305015	-76.27348355	Restricted De Facto MPAs
38.28305015	-76.26848355	Restricted De Facto MPAs
38.28305015	-76.26348355	Restricted De Facto MPAs
38.28305015	-76.25848355	Restricted De Facto MPAs
38.28305015	-76.25348355	Restricted De Facto MPAs
38.28305015	-76.24848355	Restricted De Facto MPAs
38.28305015	-76.24348355	Restricted De Facto MPAs
38.28305015	-76.23848355	Restricted De Facto MPAs
38.28305015	-76.23348355	Restricted De Facto MPAs
38.28305015	-76.22848355	Restricted De Facto MPAs
38.27805015	-76.97348355	Restricted De Facto MPAs
38.27805015	-76.96848355	Restricted De Facto MPAs
38.27805015	-76.96348355	Restricted De Facto MPAs
38.27805015	-76.95848355	Restricted De Facto MPAs
38.27805015	-76.95348355	Restricted De Facto MPAs
38.27805015	-76.94848355	Restricted De Facto MPAs
38.27805015	-76.94348355	Restricted De Facto MPAs
38.27805015	-76.93848355	Restricted De Facto MPAs
38.27805015	-76.93348355	Restricted De Facto MPAs
38.27805015	-76.92848355	Restricted De Facto MPAs
38.27805015	-76.92348355	Restricted De Facto MPAs
38.27805015	-76.91848355	Restricted De Facto MPAs
38.27805015	-76.39348355	Restricted De Facto MPAs
38.27805015	-76.38848355	Restricted De Facto MPAs
38.27805015	-76.38348355	Restricted De Facto MPAs
38.27805015	-76.37848355	Restricted De Facto MPAs
38.27805015	-76.37348355	Restricted De Facto MPAs
38.27805015	-76.36848355	Restricted De Facto MPAs
38.27805015	-76.36348355	Restricted De Facto MPAs
38.27805015	-76.35848355	Restricted De Facto MPAs
38.27805015	-76.35348355	Restricted De Facto MPAs
38.27805015	-76.34848355	Restricted De Facto MPAs
38.27805015	-76.34348355	Restricted De Facto MPAs
38.27805015	-76.33848355	Restricted De Facto MPAs
38.27805015	-76.33348355	Restricted De Facto MPAs
38.27805015	-76.32848355	Restricted De Facto MPAs
38.27805015	-76.32348355	Restricted De Facto MPAs
38.27805015	-76.31848355	Restricted De Facto MPAs
38.27805015	-76.31348355	Restricted De Facto MPAs
38.27805015	-76.30848355	Restricted De Facto MPAs
38.27805015	-76.30348355	Restricted De Facto MPAs
38.27805015	-76.29848355	Restricted De Facto MPAs
38.27805015	-76.29348355	Restricted De Facto MPAs
38.27805015	-76.28848355	Restricted De Facto MPAs
38.27805015	-76.28348355	Restricted De Facto MPAs
38.27805015	-76.27848355	Restricted De Facto MPAs
38.27805015	-76.27348355	Restricted De Facto MPAs
38.27805015	-76.26848355	Restricted De Facto MPAs
38.27805015	-76.26348355	Restricted De Facto MPAs
38.27805015	-76.25848355	Restricted De Facto MPAs
38.27805015	-76.25348355	Restricted De Facto MPAs
38.27805015	-76.24848355	Restricted De Facto MPAs
38.27805015	-76.24348355	Restricted De Facto MPAs
38.27805015	-76.23848355	Restricted De Facto MPAs
38.27805015	-76.23348355	Restricted De Facto MPAs
38.27805015	-76.22848355	Restricted De Facto MPAs
38.27305015	-76.96848355	Restricted De Facto MPAs
38.27305015	-76.96348355	Restricted De Facto MPAs
38.27305015	-76.95848355	Restricted De Facto MPAs
38.27305015	-76.95348355	Restricted De Facto MPAs
38.27305015	-76.94848355	Restricted De Facto MPAs
38.27305015	-76.94348355	Restricted De Facto MPAs
38.27305015	-76.93848355	Restricted De Facto MPAs
38.27305015	-76.93348355	Restricted De Facto MPAs
38.27305015	-76.92848355	Restricted De Facto MPAs
38.27305015	-76.92348355	Restricted De Facto MPAs
38.27305015	-76.91848355	Restricted De Facto MPAs
38.27305015	-76.91348355	Restricted De Facto MPAs
38.27305015	-76.90848355	Restricted De Facto MPAs
38.27305015	-76.39348355	Restricted De Facto MPAs
38.27305015	-76.38848355	Restricted De Facto MPAs
38.27305015	-76.38348355	Restricted De Facto MPAs
38.27305015	-76.37848355	Restricted De Facto MPAs
38.27305015	-76.37348355	Restricted De Facto MPAs
38.27305015	-76.36848355	Restricted De Facto MPAs
38.27305015	-76.36348355	Restricted De Facto MPAs
38.27305015	-76.35848355	Restricted De Facto MPAs
38.27305015	-76.35348355	Restricted De Facto MPAs
38.27305015	-76.34848355	Restricted De Facto MPAs
38.27305015	-76.34348355	Restricted De Facto MPAs
38.27305015	-76.33848355	Restricted De Facto MPAs
38.27305015	-76.33348355	Restricted De Facto MPAs
38.27305015	-76.32848355	Restricted De Facto MPAs
38.27305015	-76.32348355	Restricted De Facto MPAs
38.27305015	-76.31848355	Restricted De Facto MPAs
38.27305015	-76.31348355	Restricted De Facto MPAs
38.27305015	-76.30848355	Restricted De Facto MPAs
38.27305015	-76.30348355	Restricted De Facto MPAs
38.27305015	-76.29848355	Restricted De Facto MPAs
38.27305015	-76.29348355	Restricted De Facto MPAs
38.27305015	-76.28848355	Restricted De Facto MPAs
38.27305015	-76.28348355	Restricted De Facto MPAs
38.27305015	-76.27848355	Restricted De Facto MPAs
38.27305015	-76.27348355	Restricted De Facto MPAs
38.27305015	-76.26848355	Restricted De Facto MPAs
38.27305015	-76.26348355	Restricted De Facto MPAs
38.27305015	-76.25848355	Restricted De Facto MPAs
38.27305015	-76.25348355	Restricted De Facto MPAs
38.27305015	-76.24848355	Restricted De Facto MPAs
38.27305015	-76.24348355	Restricted De Facto MPAs
38.27305015	-76.23848355	Restricted De Facto MPAs
38.27305015	-76.23348355	Restricted De Facto MPAs
38.27305015	-76.22848355	Restricted De Facto MPAs
38.27305015	-76.22348355	Restricted De Facto MPAs
38.26805015	-76.96348355	Restricted De Facto MPAs
38.26805015	-76.95848355	Restricted De Facto MPAs
38.26805015	-76.95348355	Restricted De Facto MPAs
38.26805015	-76.94848355	Restricted De Facto MPAs
38.26805015	-76.94348355	Restricted De Facto MPAs
38.26805015	-76.93848355	Restricted De Facto MPAs
38.26805015	-76.93348355	Restricted De Facto MPAs
38.26805015	-76.92848355	Restricted De Facto MPAs
38.26805015	-76.92348355	Restricted De Facto MPAs
38.26805015	-76.91848355	Restricted De Facto MPAs
38.26805015	-76.91348355	Restricted De Facto MPAs
38.26805015	-76.90848355	Restricted De Facto MPAs
38.26805015	-76.90348355	Restricted De Facto MPAs
38.26805015	-76.89848355	Restricted De Facto MPAs
38.26805015	-76.39348355	Restricted De Facto MPAs
38.26805015	-76.38848355	Restricted De Facto MPAs
38.26805015	-76.38348355	Restricted De Facto MPAs
38.26805015	-76.37848355	Restricted De Facto MPAs
38.26805015	-76.37348355	Restricted De Facto MPAs
38.26805015	-76.36848355	Restricted De Facto MPAs
38.26805015	-76.36348355	Restricted De Facto MPAs
38.26805015	-76.35848355	Restricted De Facto MPAs
38.26805015	-76.35348355	Restricted De Facto MPAs
38.26805015	-76.34848355	Restricted De Facto MPAs
38.26805015	-76.34348355	Restricted De Facto MPAs
38.26805015	-76.33848355	Restricted De Facto MPAs
38.26805015	-76.33348355	Restricted De Facto MPAs
38.26805015	-76.32848355	Restricted De Facto MPAs
38.26805015	-76.32348355	Restricted De Facto MPAs
38.26805015	-76.31848355	Restricted De Facto MPAs
38.26805015	-76.31348355	Restricted De Facto MPAs
38.26805015	-76.30848355	Restricted De Facto MPAs
38.26805015	-76.30348355	Restricted De Facto MPAs
38.26805015	-76.29848355	Restricted De Facto MPAs
38.26805015	-76.29348355	Restricted De Facto MPAs
38.26805015	-76.28848355	Restricted De Facto MPAs
38.26805015	-76.28348355	Restricted De Facto MPAs
38.26805015	-76.27848355	Restricted De Facto MPAs
38.26805015	-76.27348355	Restricted De Facto MPAs
38.26805015	-76.26848355	Restricted De Facto MPAs
38.26805015	-76.26348355	Restricted De Facto MPAs
38.26805015	-76.25848355	Restricted De Facto MPAs
38.26805015	-76.25348355	Restricted De Facto MPAs
38.26805015	-76.24848355	Restricted De Facto MPAs
38.26805015	-76.24348355	Restricted De Facto MPAs
38.26805015	-76.23848355	Restricted De Facto MPAs
38.26805015	-76.23348355	Restricted De Facto MPAs
38.26805015	-76.22848355	Restricted De Facto MPAs
38.26805015	-76.22348355	Restricted De Facto MPAs
38.26305015	-76.95848355	Restricted De Facto MPAs
38.26305015	-76.95348355	Restricted De Facto MPAs
38.26305015	-76.94848355	Restricted De Facto MPAs
