lat	long	Type
32.02537196	-78.67486025	HAPC Hard Bottom
32.02537196	-78.66986025	HAPC Hard Bottom
32.02537196	-78.66486025	HAPC Hard Bottom
32.02537196	-78.65986025	HAPC Hard Bottom
32.02537196	-78.65486025	HAPC Hard Bottom
32.02537196	-78.46486025	HAPC Hard Bottom
32.02537196	-78.45986025	HAPC Hard Bottom
32.02037196	-79.04986025	HAPC Hard Bottom
32.02037196	-79.04486025	HAPC Hard Bottom
32.02037196	-79.03986025	HAPC Hard Bottom
32.02037196	-78.98986025	HAPC Hard Bottom
32.02037196	-78.98486025	HAPC Hard Bottom
32.02037196	-78.97986025	HAPC Hard Bottom
32.02037196	-78.97486025	HAPC Hard Bottom
32.02037196	-78.96986025	HAPC Hard Bottom
32.02037196	-78.91986025	HAPC Hard Bottom
32.02037196	-78.91486025	HAPC Hard Bottom
32.02037196	-78.90986025	HAPC Hard Bottom
32.02037196	-78.90486025	HAPC Hard Bottom
32.02037196	-78.89986025	HAPC Hard Bottom
32.02037196	-78.89486025	HAPC Hard Bottom
32.02037196	-78.88986025	HAPC Hard Bottom
32.02037196	-78.88486025	HAPC Hard Bottom
32.02037196	-78.87986025	HAPC Hard Bottom
32.02037196	-78.87486025	HAPC Hard Bottom
32.02037196	-78.86986025	HAPC Hard Bottom
32.02037196	-78.86486025	HAPC Hard Bottom
32.02037196	-78.85986025	HAPC Hard Bottom
32.02037196	-78.85486025	HAPC Hard Bottom
32.02037196	-78.84986025	HAPC Hard Bottom
32.02037196	-78.84486025	HAPC Hard Bottom
32.02037196	-78.83986025	HAPC Hard Bottom
32.02037196	-78.83486025	HAPC Hard Bottom
32.02037196	-78.82986025	HAPC Hard Bottom
32.02037196	-78.82486025	HAPC Hard Bottom
32.02037196	-78.81986025	HAPC Hard Bottom
32.02037196	-78.81486025	HAPC Hard Bottom
32.02037196	-78.80986025	HAPC Hard Bottom
32.02037196	-78.80486025	HAPC Hard Bottom
32.02037196	-78.79986025	HAPC Hard Bottom
32.02037196	-78.79486025	HAPC Hard Bottom
32.02037196	-78.78986025	HAPC Hard Bottom
32.02037196	-78.78486025	HAPC Hard Bottom
32.02037196	-78.77986025	HAPC Hard Bottom
32.02037196	-78.75986025	HAPC Hard Bottom
32.02037196	-78.75486025	HAPC Hard Bottom
32.02037196	-78.73486025	HAPC Hard Bottom
32.02037196	-78.72986025	HAPC Hard Bottom
32.02037196	-78.72486025	HAPC Hard Bottom
32.02037196	-78.71986025	HAPC Hard Bottom
32.02037196	-78.71486025	HAPC Hard Bottom
32.02037196	-78.70986025	HAPC Hard Bottom
32.02037196	-78.67986025	HAPC Hard Bottom
32.02037196	-78.67486025	HAPC Hard Bottom
32.02037196	-78.66986025	HAPC Hard Bottom
32.02037196	-78.66486025	HAPC Hard Bottom
32.02037196	-78.65986025	HAPC Hard Bottom
32.02037196	-78.65486025	HAPC Hard Bottom
32.02037196	-78.64986025	HAPC Hard Bottom
32.01537196	-78.98986025	HAPC Hard Bottom
32.01537196	-78.98486025	HAPC Hard Bottom
32.01537196	-78.97986025	HAPC Hard Bottom
32.01537196	-78.91986025	HAPC Hard Bottom
32.01537196	-78.91486025	HAPC Hard Bottom
32.01537196	-78.90986025	HAPC Hard Bottom
32.01537196	-78.90486025	HAPC Hard Bottom
32.01537196	-78.89986025	HAPC Hard Bottom
32.01537196	-78.89486025	HAPC Hard Bottom
32.01537196	-78.88986025	HAPC Hard Bottom
32.01537196	-78.88486025	HAPC Hard Bottom
32.01537196	-78.87986025	HAPC Hard Bottom
32.01537196	-78.87486025	HAPC Hard Bottom
32.01537196	-78.86986025	HAPC Hard Bottom
32.01537196	-78.86486025	HAPC Hard Bottom
32.01537196	-78.85986025	HAPC Hard Bottom
32.01537196	-78.85486025	HAPC Hard Bottom
32.01537196	-78.84986025	HAPC Hard Bottom
32.01537196	-78.84486025	HAPC Hard Bottom
32.01537196	-78.83986025	HAPC Hard Bottom
32.01537196	-78.83486025	HAPC Hard Bottom
32.01537196	-78.82986025	HAPC Hard Bottom
32.01537196	-78.82486025	HAPC Hard Bottom
32.01537196	-78.81986025	HAPC Hard Bottom
32.01537196	-78.81486025	HAPC Hard Bottom
32.01537196	-78.80986025	HAPC Hard Bottom
32.01537196	-78.80486025	HAPC Hard Bottom
32.01537196	-78.79986025	HAPC Hard Bottom
32.01537196	-78.79486025	HAPC Hard Bottom
32.01537196	-78.78986025	HAPC Hard Bottom
32.01537196	-78.78486025	HAPC Hard Bottom
32.01537196	-78.77986025	HAPC Hard Bottom
32.01537196	-78.75986025	HAPC Hard Bottom
32.01537196	-78.75486025	HAPC Hard Bottom
32.01537196	-78.74486025	HAPC Hard Bottom
32.01537196	-78.73986025	HAPC Hard Bottom
32.01537196	-78.73486025	HAPC Hard Bottom
32.01537196	-78.72986025	HAPC Hard Bottom
32.01537196	-78.72486025	HAPC Hard Bottom
32.01537196	-78.71986025	HAPC Hard Bottom
32.01537196	-78.71486025	HAPC Hard Bottom
32.01537196	-78.70986025	HAPC Hard Bottom
32.01537196	-78.67986025	HAPC Hard Bottom
32.01537196	-78.67486025	HAPC Hard Bottom
32.01537196	-78.66986025	HAPC Hard Bottom
32.01537196	-78.66486025	HAPC Hard Bottom
32.01537196	-78.65486025	HAPC Hard Bottom
32.01537196	-78.64986025	HAPC Hard Bottom
32.01537196	-78.64486025	HAPC Hard Bottom
32.01537196	-78.60486025	HAPC Hard Bottom
32.01037196	-78.92486025	HAPC Hard Bottom
32.01037196	-78.91986025	HAPC Hard Bottom
32.01037196	-78.91486025	HAPC Hard Bottom
32.01037196	-78.90986025	HAPC Hard Bottom
32.01037196	-78.90486025	HAPC Hard Bottom
32.01037196	-78.89986025	HAPC Hard Bottom
32.01037196	-78.89486025	HAPC Hard Bottom
32.01037196	-78.88986025	HAPC Hard Bottom
32.01037196	-78.88486025	HAPC Hard Bottom
32.01037196	-78.87986025	HAPC Hard Bottom
32.01037196	-78.87486025	HAPC Hard Bottom
32.01037196	-78.86986025	HAPC Hard Bottom
32.01037196	-78.86486025	HAPC Hard Bottom
32.01037196	-78.85986025	HAPC Hard Bottom
32.01037196	-78.85486025	HAPC Hard Bottom
32.01037196	-78.84986025	HAPC Hard Bottom
32.01037196	-78.84486025	HAPC Hard Bottom
32.01037196	-78.83986025	HAPC Hard Bottom
32.01037196	-78.83486025	HAPC Hard Bottom
32.01037196	-78.82986025	HAPC Hard Bottom
32.01037196	-78.82486025	HAPC Hard Bottom
32.01037196	-78.81986025	HAPC Hard Bottom
32.01037196	-78.81486025	HAPC Hard Bottom
32.01037196	-78.80986025	HAPC Hard Bottom
32.01037196	-78.80486025	HAPC Hard Bottom
32.01037196	-78.79986025	HAPC Hard Bottom
32.01037196	-78.79486025	HAPC Hard Bottom
32.01037196	-78.78986025	HAPC Hard Bottom
32.01037196	-78.78486025	HAPC Hard Bottom
32.01037196	-78.77986025	HAPC Hard Bottom
32.01037196	-78.76486025	HAPC Hard Bottom
32.01037196	-78.75986025	HAPC Hard Bottom
32.01037196	-78.75486025	HAPC Hard Bottom
32.01037196	-78.74986025	HAPC Hard Bottom
32.01037196	-78.74486025	HAPC Hard Bottom
32.01037196	-78.73986025	HAPC Hard Bottom
32.01037196	-78.73486025	HAPC Hard Bottom
32.01037196	-78.72986025	HAPC Hard Bottom
32.01037196	-78.72486025	HAPC Hard Bottom
32.01037196	-78.71986025	HAPC Hard Bottom
32.01037196	-78.71486025	HAPC Hard Bottom
32.01037196	-78.70986025	HAPC Hard Bottom
32.01037196	-78.67986025	HAPC Hard Bottom
32.01037196	-78.67486025	HAPC Hard Bottom
32.01037196	-78.66986025	HAPC Hard Bottom
32.01037196	-78.66486025	HAPC Hard Bottom
32.01037196	-78.65986025	HAPC Hard Bottom
32.01037196	-78.65486025	HAPC Hard Bottom
32.01037196	-78.64986025	HAPC Hard Bottom
32.00537196	-78.92486025	HAPC Hard Bottom
32.00537196	-78.91986025	HAPC Hard Bottom
32.00537196	-78.91486025	HAPC Hard Bottom
32.00537196	-78.90986025	HAPC Hard Bottom
32.00537196	-78.90486025	HAPC Hard Bottom
32.00537196	-78.89986025	HAPC Hard Bottom
32.00537196	-78.89486025	HAPC Hard Bottom
32.00537196	-78.88986025	HAPC Hard Bottom
32.00537196	-78.88486025	HAPC Hard Bottom
32.00537196	-78.87986025	HAPC Hard Bottom
32.00537196	-78.87486025	HAPC Hard Bottom
32.00537196	-78.86986025	HAPC Hard Bottom
32.00537196	-78.86486025	HAPC Hard Bottom
32.00537196	-78.85986025	HAPC Hard Bottom
32.00537196	-78.85486025	HAPC Hard Bottom
32.00537196	-78.84986025	HAPC Hard Bottom
32.00537196	-78.84486025	HAPC Hard Bottom
32.00537196	-78.83986025	HAPC Hard Bottom
32.00537196	-78.83486025	HAPC Hard Bottom
32.00537196	-78.82986025	HAPC Hard Bottom
32.00537196	-78.82486025	HAPC Hard Bottom
32.00537196	-78.81986025	HAPC Hard Bottom
32.00537196	-78.81486025	HAPC Hard Bottom
32.00537196	-78.80986025	HAPC Hard Bottom
32.00537196	-78.80486025	HAPC Hard Bottom
32.00537196	-78.79986025	HAPC Hard Bottom
32.00537196	-78.79486025	HAPC Hard Bottom
32.00537196	-78.78986025	HAPC Hard Bottom
32.00537196	-78.78486025	HAPC Hard Bottom
32.00537196	-78.76486025	HAPC Hard Bottom
32.00537196	-78.75986025	HAPC Hard Bottom
32.00537196	-78.75486025	HAPC Hard Bottom
32.00537196	-78.74986025	HAPC Hard Bottom
32.00537196	-78.74486025	HAPC Hard Bottom
32.00537196	-78.73986025	HAPC Hard Bottom
32.00537196	-78.73486025	HAPC Hard Bottom
32.00537196	-78.72986025	HAPC Hard Bottom
32.00537196	-78.72486025	HAPC Hard Bottom
32.00537196	-78.71986025	HAPC Hard Bottom
32.00537196	-78.71486025	HAPC Hard Bottom
32.00537196	-78.70986025	HAPC Hard Bottom
32.00537196	-78.70486025	HAPC Hard Bottom
32.00537196	-78.69986025	HAPC Hard Bottom
32.00537196	-78.67486025	HAPC Hard Bottom
32.00537196	-78.66986025	HAPC Hard Bottom
32.00537196	-78.66486025	HAPC Hard Bottom
32.00537196	-78.65986025	HAPC Hard Bottom
32.00537196	-78.65486025	HAPC Hard Bottom
32.00537196	-78.62986025	HAPC Hard Bottom
32.00537196	-78.61486025	HAPC Hard Bottom
32.00537196	-78.60986025	HAPC Hard Bottom
32.00037196	-78.92486025	HAPC Hard Bottom
32.00037196	-78.91986025	HAPC Hard Bottom
32.00037196	-78.91486025	HAPC Hard Bottom
32.00037196	-78.90986025	HAPC Hard Bottom
32.00037196	-78.90486025	HAPC Hard Bottom
32.00037196	-78.89986025	HAPC Hard Bottom
32.00037196	-78.89486025	HAPC Hard Bottom
32.00037196	-78.88986025	HAPC Hard Bottom
32.00037196	-78.88486025	HAPC Hard Bottom
32.00037196	-78.87986025	HAPC Hard Bottom
32.00037196	-78.87486025	HAPC Hard Bottom
32.00037196	-78.86986025	HAPC Hard Bottom
32.00037196	-78.86486025	HAPC Hard Bottom
32.00037196	-78.85986025	HAPC Hard Bottom
32.00037196	-78.85486025	HAPC Hard Bottom
32.00037196	-78.84986025	HAPC Hard Bottom
32.00037196	-78.84486025	HAPC Hard Bottom
32.00037196	-78.83986025	HAPC Hard Bottom
32.00037196	-78.83486025	HAPC Hard Bottom
32.00037196	-78.82986025	HAPC Hard Bottom
32.00037196	-78.82486025	HAPC Hard Bottom
32.00037196	-78.81986025	HAPC Hard Bottom
32.00037196	-78.81486025	HAPC Hard Bottom
32.00037196	-78.80986025	HAPC Hard Bottom
32.00037196	-78.80486025	HAPC Hard Bottom
32.00037196	-78.79986025	HAPC Hard Bottom
32.00037196	-78.79486025	HAPC Hard Bottom
32.00037196	-78.78986025	HAPC Hard Bottom
32.00037196	-78.78486025	HAPC Hard Bottom
32.00037196	-78.76486025	HAPC Hard Bottom
32.00037196	-78.75986025	HAPC Hard Bottom
32.00037196	-78.75486025	HAPC Hard Bottom
32.00037196	-78.74986025	HAPC Hard Bottom
32.00037196	-78.74486025	HAPC Hard Bottom
32.00037196	-78.73986025	HAPC Hard Bottom
32.00037196	-78.73486025	HAPC Hard Bottom
32.00037196	-78.72986025	HAPC Hard Bottom
32.00037196	-78.72486025	HAPC Hard Bottom
32.00037196	-78.71986025	HAPC Hard Bottom
32.00037196	-78.71486025	HAPC Hard Bottom
32.00037196	-78.70986025	HAPC Hard Bottom
32.00037196	-78.70486025	HAPC Hard Bottom
32.00037196	-78.69986025	HAPC Hard Bottom
32.00037196	-78.69486025	HAPC Hard Bottom
32.00037196	-78.68486025	HAPC Hard Bottom
32.00037196	-78.67986025	HAPC Hard Bottom
32.00037196	-78.63986025	HAPC Hard Bottom
32.00037196	-78.63486025	HAPC Hard Bottom
32.00037196	-78.62986025	HAPC Hard Bottom
31.99537196	-78.92486025	HAPC Hard Bottom
31.99537196	-78.91986025	HAPC Hard Bottom
31.99537196	-78.91486025	HAPC Hard Bottom
31.99537196	-78.90986025	HAPC Hard Bottom
31.99537196	-78.90486025	HAPC Hard Bottom
31.99537196	-78.89986025	HAPC Hard Bottom
31.99537196	-78.89486025	HAPC Hard Bottom
31.99537196	-78.88986025	HAPC Hard Bottom
31.99537196	-78.88486025	HAPC Hard Bottom
31.99537196	-78.87986025	HAPC Hard Bottom
31.99537196	-78.87486025	HAPC Hard Bottom
31.99537196	-78.86986025	HAPC Hard Bottom
31.99537196	-78.86486025	HAPC Hard Bottom
31.99537196	-78.85986025	HAPC Hard Bottom
31.99537196	-78.85486025	HAPC Hard Bottom
31.99537196	-78.84986025	HAPC Hard Bottom
31.99537196	-78.84486025	HAPC Hard Bottom
31.99537196	-78.83986025	HAPC Hard Bottom
31.99537196	-78.83486025	HAPC Hard Bottom
31.99537196	-78.82986025	HAPC Hard Bottom
31.99537196	-78.82486025	HAPC Hard Bottom
31.99537196	-78.81986025	HAPC Hard Bottom
31.99537196	-78.81486025	HAPC Hard Bottom
31.99537196	-78.80986025	HAPC Hard Bottom
31.99537196	-78.80486025	HAPC Hard Bottom
31.99537196	-78.79986025	HAPC Hard Bottom
31.99537196	-78.79486025	HAPC Hard Bottom
31.99537196	-78.78986025	HAPC Hard Bottom
31.99537196	-78.78486025	HAPC Hard Bottom
31.99537196	-78.76486025	HAPC Hard Bottom
31.99537196	-78.75986025	HAPC Hard Bottom
31.99537196	-78.75486025	HAPC Hard Bottom
31.99537196	-78.74986025	HAPC Hard Bottom
31.99537196	-78.74486025	HAPC Hard Bottom
31.99537196	-78.73986025	HAPC Hard Bottom
31.99537196	-78.73486025	HAPC Hard Bottom
31.99537196	-78.72986025	HAPC Hard Bottom
31.99537196	-78.72486025	HAPC Hard Bottom
31.99537196	-78.71986025	HAPC Hard Bottom
31.99537196	-78.71486025	HAPC Hard Bottom
31.99537196	-78.70986025	HAPC Hard Bottom
31.99537196	-78.70486025	HAPC Hard Bottom
31.99537196	-78.69986025	HAPC Hard Bottom
31.99537196	-78.69486025	HAPC Hard Bottom
31.99537196	-78.68986025	HAPC Hard Bottom
31.99537196	-78.68486025	HAPC Hard Bottom
31.99537196	-78.64986025	HAPC Hard Bottom
31.99537196	-78.64486025	HAPC Hard Bottom
31.99537196	-78.63986025	HAPC Hard Bottom
31.99537196	-78.63486025	HAPC Hard Bottom
31.99537196	-78.62986025	HAPC Hard Bottom
31.99037196	-78.92486025	HAPC Hard Bottom
31.99037196	-78.91986025	HAPC Hard Bottom
31.99037196	-78.91486025	HAPC Hard Bottom
31.99037196	-78.90986025	HAPC Hard Bottom
31.99037196	-78.90486025	HAPC Hard Bottom
31.99037196	-78.89986025	HAPC Hard Bottom
31.99037196	-78.89486025	HAPC Hard Bottom
31.99037196	-78.88986025	HAPC Hard Bottom
31.99037196	-78.88486025	HAPC Hard Bottom
31.99037196	-78.87986025	HAPC Hard Bottom
31.99037196	-78.87486025	HAPC Hard Bottom
31.99037196	-78.86986025	HAPC Hard Bottom
31.99037196	-78.86486025	HAPC Hard Bottom
31.99037196	-78.85986025	HAPC Hard Bottom
31.99037196	-78.85486025	HAPC Hard Bottom
31.99037196	-78.84986025	HAPC Hard Bottom
31.99037196	-78.84486025	HAPC Hard Bottom
31.99037196	-78.83986025	HAPC Hard Bottom
31.99037196	-78.83486025	HAPC Hard Bottom
31.99037196	-78.82986025	HAPC Hard Bottom
31.99037196	-78.82486025	HAPC Hard Bottom
31.99037196	-78.81986025	HAPC Hard Bottom
31.99037196	-78.81486025	HAPC Hard Bottom
31.99037196	-78.80986025	HAPC Hard Bottom
31.99037196	-78.80486025	HAPC Hard Bottom
31.99037196	-78.79986025	HAPC Hard Bottom
31.99037196	-78.79486025	HAPC Hard Bottom
31.99037196	-78.78986025	HAPC Hard Bottom
31.99037196	-78.78486025	HAPC Hard Bottom
31.99037196	-78.77986025	HAPC Hard Bottom
31.99037196	-78.77486025	HAPC Hard Bottom
31.99037196	-78.76986025	HAPC Hard Bottom
31.99037196	-78.76486025	HAPC Hard Bottom
31.99037196	-78.75986025	HAPC Hard Bottom
31.99037196	-78.75486025	HAPC Hard Bottom
31.99037196	-78.74986025	HAPC Hard Bottom
31.99037196	-78.74486025	HAPC Hard Bottom
31.99037196	-78.73986025	HAPC Hard Bottom
31.99037196	-78.73486025	HAPC Hard Bottom
31.99037196	-78.72986025	HAPC Hard Bottom
31.99037196	-78.72486025	HAPC Hard Bottom
31.99037196	-78.71986025	HAPC Hard Bottom
31.99037196	-78.71486025	HAPC Hard Bottom
31.99037196	-78.70986025	HAPC Hard Bottom
31.99037196	-78.70486025	HAPC Hard Bottom
31.99037196	-78.69986025	HAPC Hard Bottom
31.99037196	-78.69486025	HAPC Hard Bottom
31.99037196	-78.68986025	HAPC Hard Bottom
31.99037196	-78.68486025	HAPC Hard Bottom
31.99037196	-78.63986025	HAPC Hard Bottom
31.99037196	-78.63486025	HAPC Hard Bottom
31.99037196	-78.62986025	HAPC Hard Bottom
31.98537196	-78.92486025	HAPC Hard Bottom
31.98537196	-78.91986025	HAPC Hard Bottom
31.98537196	-78.91486025	HAPC Hard Bottom
31.98537196	-78.90986025	HAPC Hard Bottom
31.98537196	-78.90486025	HAPC Hard Bottom
31.98537196	-78.89986025	HAPC Hard Bottom
31.98537196	-78.89486025	HAPC Hard Bottom
31.98537196	-78.88986025	HAPC Hard Bottom
31.98537196	-78.88486025	HAPC Hard Bottom
31.98537196	-78.87986025	HAPC Hard Bottom
31.98537196	-78.87486025	HAPC Hard Bottom
31.98537196	-78.86986025	HAPC Hard Bottom
31.98537196	-78.86486025	HAPC Hard Bottom
31.98537196	-78.85986025	HAPC Hard Bottom
31.98537196	-78.85486025	HAPC Hard Bottom
31.98537196	-78.84986025	HAPC Hard Bottom
31.98537196	-78.84486025	HAPC Hard Bottom
31.98537196	-78.83986025	HAPC Hard Bottom
31.98537196	-78.83486025	HAPC Hard Bottom
31.98537196	-78.82986025	HAPC Hard Bottom
31.98537196	-78.82486025	HAPC Hard Bottom
31.98537196	-78.81986025	HAPC Hard Bottom
31.98537196	-78.81486025	HAPC Hard Bottom
31.98537196	-78.80986025	HAPC Hard Bottom
31.98537196	-78.80486025	HAPC Hard Bottom
31.98537196	-78.79986025	HAPC Hard Bottom
31.98537196	-78.79486025	HAPC Hard Bottom
31.98537196	-78.78986025	HAPC Hard Bottom
31.98537196	-78.78486025	HAPC Hard Bottom
31.98537196	-78.77986025	HAPC Hard Bottom
31.98537196	-78.77486025	HAPC Hard Bottom
31.98537196	-78.76986025	HAPC Hard Bottom
31.98537196	-78.76486025	HAPC Hard Bottom
31.98537196	-78.75986025	HAPC Hard Bottom
31.98537196	-78.75486025	HAPC Hard Bottom
31.98537196	-78.74986025	HAPC Hard Bottom
31.98537196	-78.74486025	HAPC Hard Bottom
31.98537196	-78.72486025	HAPC Hard Bottom
31.98537196	-78.71986025	HAPC Hard Bottom
31.98537196	-78.71486025	HAPC Hard Bottom
31.98537196	-78.70986025	HAPC Hard Bottom
31.98537196	-78.70486025	HAPC Hard Bottom
31.98537196	-78.69986025	HAPC Hard Bottom
31.98537196	-78.69486025	HAPC Hard Bottom
31.98537196	-78.68986025	HAPC Hard Bottom
31.98537196	-78.63486025	HAPC Hard Bottom
31.98537196	-78.62986025	HAPC Hard Bottom
31.98037196	-78.92486025	HAPC Hard Bottom
31.98037196	-78.91986025	HAPC Hard Bottom
31.98037196	-78.91486025	HAPC Hard Bottom
31.98037196	-78.90986025	HAPC Hard Bottom
31.98037196	-78.90486025	HAPC Hard Bottom
31.98037196	-78.89986025	HAPC Hard Bottom
31.98037196	-78.89486025	HAPC Hard Bottom
31.98037196	-78.88986025	HAPC Hard Bottom
31.98037196	-78.88486025	HAPC Hard Bottom
31.98037196	-78.87986025	HAPC Hard Bottom
31.98037196	-78.87486025	HAPC Hard Bottom
31.98037196	-78.86986025	HAPC Hard Bottom
31.98037196	-78.86486025	HAPC Hard Bottom
31.98037196	-78.85986025	HAPC Hard Bottom
31.98037196	-78.85486025	HAPC Hard Bottom
31.98037196	-78.84986025	HAPC Hard Bottom
31.98037196	-78.84486025	HAPC Hard Bottom
31.98037196	-78.83986025	HAPC Hard Bottom
31.98037196	-78.83486025	HAPC Hard Bottom
31.98037196	-78.82986025	HAPC Hard Bottom
31.98037196	-78.82486025	HAPC Hard Bottom
31.98037196	-78.81986025	HAPC Hard Bottom
31.98037196	-78.81486025	HAPC Hard Bottom
31.98037196	-78.80986025	HAPC Hard Bottom
31.98037196	-78.80486025	HAPC Hard Bottom
31.98037196	-78.79986025	HAPC Hard Bottom
31.98037196	-78.79486025	HAPC Hard Bottom
31.98037196	-78.78986025	HAPC Hard Bottom
31.98037196	-78.78486025	HAPC Hard Bottom
31.98037196	-78.77986025	HAPC Hard Bottom
31.98037196	-78.77486025	HAPC Hard Bottom
31.98037196	-78.76986025	HAPC Hard Bottom
31.98037196	-78.76486025	HAPC Hard Bottom
31.98037196	-78.75986025	HAPC Hard Bottom
31.98037196	-78.72486025	HAPC Hard Bottom
31.98037196	-78.71986025	HAPC Hard Bottom
31.98037196	-78.71486025	HAPC Hard Bottom
31.98037196	-78.70986025	HAPC Hard Bottom
31.98037196	-78.70486025	HAPC Hard Bottom
31.98037196	-78.69986025	HAPC Hard Bottom
31.98037196	-78.69486025	HAPC Hard Bottom
31.97537196	-79.07986025	HAPC Hard Bottom
31.97537196	-79.07486025	HAPC Hard Bottom
31.97537196	-79.06986025	HAPC Hard Bottom
31.97537196	-79.06486025	HAPC Hard Bottom
31.97537196	-79.05986025	HAPC Hard Bottom
31.97537196	-79.05486025	HAPC Hard Bottom
31.97537196	-79.04986025	HAPC Hard Bottom
31.97537196	-78.92486025	HAPC Hard Bottom
31.97537196	-78.91986025	HAPC Hard Bottom
31.97537196	-78.91486025	HAPC Hard Bottom
31.97537196	-78.90986025	HAPC Hard Bottom
31.97537196	-78.90486025	HAPC Hard Bottom
31.97537196	-78.89986025	HAPC Hard Bottom
31.97537196	-78.89486025	HAPC Hard Bottom
31.97537196	-78.88986025	HAPC Hard Bottom
31.97537196	-78.88486025	HAPC Hard Bottom
31.97537196	-78.87986025	HAPC Hard Bottom
31.97537196	-78.87486025	HAPC Hard Bottom
31.97537196	-78.86986025	HAPC Hard Bottom
31.97537196	-78.86486025	HAPC Hard Bottom
31.97537196	-78.85986025	HAPC Hard Bottom
31.97537196	-78.85486025	HAPC Hard Bottom
31.97537196	-78.84986025	HAPC Hard Bottom
31.97537196	-78.84486025	HAPC Hard Bottom
31.97537196	-78.83986025	HAPC Hard Bottom
31.97537196	-78.83486025	HAPC Hard Bottom
31.97537196	-78.82986025	HAPC Hard Bottom
31.97537196	-78.82486025	HAPC Hard Bottom
31.97537196	-78.81986025	HAPC Hard Bottom
31.97537196	-78.81486025	HAPC Hard Bottom
31.97537196	-78.80986025	HAPC Hard Bottom
31.97537196	-78.80486025	HAPC Hard Bottom
31.97537196	-78.79986025	HAPC Hard Bottom
31.97537196	-78.79486025	HAPC Hard Bottom
31.97537196	-78.78986025	HAPC Hard Bottom
31.97537196	-78.78486025	HAPC Hard Bottom
31.97537196	-78.77986025	HAPC Hard Bottom
31.97537196	-78.77486025	HAPC Hard Bottom
31.97537196	-78.76986025	HAPC Hard Bottom
